"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"84",NA,NA,4,0.285714285714286,0.5,0.2,0.299333043619828,0.2,14.8600000000001,2,238,2,8,0.2,0.00833333333333333,0.5,0.595833333333333,0.65,0.979423868312757,0.442379182156134
"85",NA,NA,8,0.666666666666667,0.75,0.6,0.660018677391217,0.6,14.78,6,266,2,4,0.6,0.00746268656716418,0.75,0.796268656716418,0.575,0.988847583643123,0.796407185628743
"86",NA,NA,8,0.333333333333333,0.375,0.3,0.315460536488521,0.3,14.8300000000002,3,291,5,7,0.3,0.0168918918918919,0.375,0.641554054054054,0.5375,0.97979797979798,0.497435897435897
"87",NA,NA,10,0.8,0.8,0.8,0.790521327014218,0.8,14.8399999999999,8,209,2,2,0.8,0.00947867298578199,0.8,0.895260663507109,0.5,0.990521327014218,0.885124404446797
"88",NA,NA,6,0.625,0.833333333333333,0.5,0.634486259244191,0.5,14.8099999999999,5,231,1,5,0.5,0.00431034482758621,0.833333333333333,0.747844827586207,0.666666666666667,0.987179487179487,0.765407554671968
"89",NA,NA,6,0.625,0.833333333333333,0.5,0.63311308431528,0.5,14.8099999999999,5,205,1,5,0.5,0.00485436893203883,0.833333333333333,0.747572815533981,0.666666666666667,0.985576923076923,0.764925373134328
"90",NA,NA,8,0.666666666666667,0.75,0.6,0.659057015752896,0.6,15.1699999999998,6,244,2,4,0.6,0.00813008130081301,0.75,0.795934959349594,0.575,0.987854251012146,0.796084828711256
"91",NA,NA,8,0.666666666666667,0.75,0.6,0.65678511825472,0.6,18.3,6,204,2,4,0.6,0.00970873786407767,0.75,0.795145631067961,0.575,0.985507246376811,0.795321637426901
"92",NA,NA,10,0.7,0.7,0.7,0.685645933014354,0.7,15.1800000000001,7,206,3,3,0.7,0.0143540669856459,0.7,0.842822966507177,0.5,0.985645933014354,0.818620493897247
"93",NA,NA,15,0.32,0.266666666666667,0.4,0.303638585505487,0.4,13.6400000000001,4,347,11,6,0.4,0.0307262569832402,0.266666666666667,0.68463687150838,0.433333333333333,0.976090014064698,0.481986283531557
"94",NA,NA,8,0.555555555555556,0.625,0.5,0.542784658912182,0.5,14.22,5,237,3,5,0.5,0.0125,0.625,0.74375,0.5625,0.983402489626556,0.710005991611744
"95",NA,NA,6,0.5,0.666666666666667,0.4,0.503546532341348,0.4,16.1800000000001,4,277,2,6,0.4,0.00716845878136201,0.666666666666667,0.696415770609319,0.633333333333333,0.98576512455516,0.663473053892216
"96",NA,NA,6,0.625,0.833333333333333,0.5,0.63609085270111,0.5,15.9000000000001,5,271,1,5,0.5,0.00367647058823529,0.833333333333333,0.748161764705882,0.666666666666667,0.989051094890511,0.765969474279254
"97",NA,NA,7,0.470588235294118,0.571428571428571,0.4,0.463682480800648,0.4,14.28,4,294,3,6,0.4,0.0101010101010101,0.571428571428571,0.694949494949495,0.585714285714286,0.984924623115578,0.636880584890333
"98",NA,NA,9,0.631578947368421,0.666666666666667,0.6,0.619354914980691,0.6,13.3599999999999,6,262,3,4,0.6,0.0113207547169811,0.666666666666667,0.794339622641509,0.533333333333333,0.986817325800377,0.770210681038706
"99",NA,NA,6,0.75,1,0.6,0.766964988847371,0.6,13.5800000000002,6,200,0,4,0.6,0,1,0.8,0.7,0.99009900990099,0.85348506401138
"100",NA,NA,6,0.5,0.666666666666667,0.4,0.503121731766537,0.4,13.8499999999999,4,268,2,6,0.4,0.00740740740740741,0.666666666666667,0.696296296296296,0.633333333333333,0.985294117647059,0.663366336633663
