"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"88",NA,NA,12,0.181818181818182,0.166666666666667,0.2,0.145143928696133,0.2,3.3900000000001,2,230,10,8,0.2,0.0416666666666667,0.166666666666667,0.579166666666667,0.483333333333333,0.96234309623431,0.305851063829787
"89",NA,NA,11,0.285714285714286,0.272727272727273,0.3,0.250482802509491,0.3,2.61000000000001,3,203,8,7,0.3,0.037914691943128,0.272727272727273,0.631042654028436,0.486363636363636,0.96437054631829,0.440825190010858
"90",NA,NA,11,0.0952380952380952,0.0909090909090909,0.1,0.0580695428476254,0.1,3.73000000000002,1,245,10,9,0.1,0.0392156862745098,0.0909090909090909,0.530392156862745,0.495454545454545,0.962671905697446,0.173328616908383
"91",NA,NA,5,0,0,0,-0.0335941404029235,0,2.06000000000006,0,203,5,10,0,0.0240384615384615,0,0.487980769230769,0.5,0.96437054631829,0
"92",NA,NA,11,0.19047619047619,0.181818181818182,0.2,0.151677667857867,0.2,2.37,2,209,9,8,0.2,0.0412844036697248,0.181818181818182,0.579357798165138,0.490909090909091,0.960919540229885,0.31793116562084
"93",NA,NA,12,0.181818181818182,0.166666666666667,0.2,0.157861707756412,0.2,6.93999999999994,2,353,10,8,0.2,0.0275482093663912,0.166666666666667,0.586225895316804,0.483333333333333,0.975138121546961,0.306490123724767
"94",NA,NA,11,0,0,0,-0.0425481138249344,0,3.03999999999996,0,236,11,10,0,0.0445344129554656,0,0.477732793522267,0.5,0.957403651115619,0
"95",NA,NA,7,0,0,0,-0.0292031935021026,0,4.09999999999991,0,278,7,10,0,0.0245614035087719,0,0.487719298245614,0.5,0.970331588132635,0
"96",NA,NA,6,0,0,0,-0.0279645075987311,0,4.89999999999998,0,269,6,10,0,0.0218181818181818,0,0.489090909090909,0.5,0.971119133574007,0
"97",NA,NA,10,0.1,0.1,0.1,0.0702970297029703,0.1,4.39999999999998,1,294,9,9,0.1,0.0297029702970297,0.1,0.535148514851485,0.5,0.97029702970297,0.181313598519889
"98",NA,NA,5,0,0,0,-0.0263365897320815,0,4.59999999999991,0,261,5,10,0,0.018796992481203,0,0.490601503759398,0.5,0.972067039106145,0
"99",NA,NA,8,0,0,0,-0.0427960492510913,0,1.94000000000005,0,200,8,10,0,0.0384615384615385,0,0.480769230769231,0.5,0.956937799043062,0
"100",NA,NA,11,0.19047619047619,0.181818181818182,0.2,0.159666031301701,0.2,6.62,2,265,9,8,0.2,0.0328467153284672,0.181818181818182,0.583576642335766,0.490909090909091,0.968921389396709,0.318366121039194
