"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"90",NA,NA,15,0.0689655172413793,0.0666666666666667,0.0714285714285714,0.0233525058267925,0.0714285714285714,2.65999999999997,1,282,14,13,0.0714285714285714,0.0472972972972973,0.0666666666666667,0.512065637065637,0.497619047619048,0.954314720812183,0.128634964078002
"91",NA,NA,14,0,0,0,-0.0362694300518135,0,5.88999999999999,0,372,14,14,0,0.0362694300518135,0,0.481865284974093,0.5,0.963730569948187,0
"92",NA,NA,13,0,0,0,-0.0502449197569533,0,1.84000000000003,0,255,13,14,0,0.0485074626865672,0,0.475746268656716,0.5,0.949720670391061,0
"93",NA,NA,13,0,0,0,-0.0517879555221554,0,2.07999999999993,0,247,13,14,0,0.05,0,0.475,0.5,0.948176583493282,0
"94",NA,NA,9,0.0869565217391304,0.111111111111111,0.0714285714285714,0.0584106242368743,0.0714285714285714,4.16999999999996,1,322,8,13,0.0714285714285714,0.0242424242424242,0.111111111111111,0.523593073593074,0.51984126984127,0.968421052631579,0.159583694709454
"95",NA,NA,12,0.0769230769230769,0.0833333333333333,0.0714285714285714,0.031854518574538,0.0714285714285714,2.31000000000006,1,252,11,13,0.0714285714285714,0.0418250950570342,0.0833333333333333,0.514801738185769,0.505952380952381,0.954545454545455,0.142372881355932
"96",NA,NA,8,0,0,0,-0.0430235458927049,0,1.41000000000008,0,235,8,14,0,0.0329218106995885,0,0.483539094650206,0.5,0.955284552845528,0
"97",NA,NA,11,0.16,0.181818181818182,0.142857142857143,0.131165486392483,0.142857142857143,4.28000000000009,2,336,9,12,0.142857142857143,0.0260869565217391,0.181818181818182,0.558385093167702,0.51948051948052,0.96969696969697,0.274678111587983
"98",NA,NA,14,0,0,0,-0.0487804878048781,0,3.84000000000003,0,273,14,14,0,0.0487804878048781,0,0.475609756097561,0.5,0.951219512195122,0
"99",NA,NA,15,0.0689655172413793,0.0666666666666667,0.0714285714285714,0.0348094186578393,0.0714285714285714,8.02999999999997,1,381,14,13,0.0714285714285714,0.0354430379746835,0.0666666666666667,0.517992766726944,0.497619047619048,0.965779467680608,0.128737962493664
"100",NA,NA,13,0.0740740740740741,0.0769230769230769,0.0714285714285714,0.0286238826636555,0.0714285714285714,2.61000000000001,1,262,12,13,0.0714285714285714,0.0437956204379562,0.0769230769230769,0.513816475495308,0.502747252747253,0.954462659380692,0.137478682933228
